Device: Gyroscope
===============================
  Time  Rotation   Tilt   D-RPM
------- -------- ------- ------
  8.52,  224.6,    8.75, 287.1
  8.54,  225.8,    8.13, 287.1
  8.56,  227.0,    7.63, 287.1
  8.58,  228.2,    7.38, 287.1
  8.60,  229.5,    7.00, 287.1
  8.62,  230.9,    7.00, 287.1
  8.64,  232.2,    7.00, 287.1
  8.66,  233.5,    7.13, 287.1
  8.68,  235.0,    7.25, 287.1
  8.70,  236.2,    7.63, 287.1
  8.72,  237.5,    7.75, 287.1
  8.74,  238.8,    7.88, 287.1
  8.76,  240.0,    8.25, 287.1
  8.78,  241.2,    8.38, 287.1
  8.80,  242.3,    8.88, 287.1
  8.82,  243.4,    9.25, 287.1
  8.84,  244.6,    9.75, 287.1
  8.86,  245.4,   10.50, 287.1
  8.88,  246.5,   11.13, 287.1
  8.90,  247.4,   11.88, 287.1
  8.92,  248.2,   12.50, 287.1
  8.94,  248.8,   13.13, 287.1
  8.96,  249.4,   13.63, 287.1
  8.98,  249.9,   14.13, 287.1
  9.00,  250.3,   14.75, 287.1
  9.02,  250.7,   15.38, 287.1
  9.04,  251.0,   16.13, 287.1
  9.06,  251.2,   16.88, 287.1
  9.08,  251.4,   17.38, 287.1
  9.10,  251.4,   17.88, 287.1
  9.12,  251.4,   18.38, 287.1
  9.14,  251.4,   18.63, 287.1
  9.16,  251.4,   18.88, 287.1
  9.18,  251.1,   19.13, 287.1
  9.20,  250.9,   19.25, 287.1
  9.22,  250.6,   19.50, 287.1
  9.24,  250.3,   19.63, 287.1
  9.26,  250.1,   19.88, 287.1
  9.28,  249.8,   19.88, 287.1
  9.30,  249.4,   19.75, 287.1
  9.32,  249.3,   19.63, 287.1
  9.34,  249.0,   19.38, 287.1
  9.36,  248.8,   19.00, 287.1
  9.38,  248.6,   18.63, 287.1
  9.40,  248.5,   18.13, 287.1
  9.42,  248.4,   17.63, 287.1
  9.44,  248.3,   17.25, 287.1
  9.46,  248.3,   16.88, 287.1
  9.48,  248.1,   16.38, 287.1
  9.50,  248.0,   15.88, 287.1
  9.52,  247.7,   15.25, 287.1
  9.54,  248.1,   14.75, 287.1
  9.56,  248.5,   13.88, 287.1
  9.58,  249.1,   13.25, 287.1
  9.60,  249.7,   12.63, 287.1
  9.62,  250.3,   12.63, 287.1
  9.64,  251.1,   11.25, 287.1
  9.66,  251.9,   10.63, 287.1
  9.68,  252.9,   10.25, 287.1
  9.70,  253.7,    9.75, 287.1
  9.72,  254.9,    9.50, 287.1
  9.74,  255.9,    8.88, 287.1
  9.76,  257.0,    8.63, 287.1
  9.78,  258.3,    8.13, 287.1
  9.80,  259.4,    7.75, 287.1
  9.82,  260.7,    7.50, 287.1
  9.84,  261.9,    7.13, 287.1
  9.86,  263.3,    7.13, 287.1
  9.88,  264.5,    7.00, 287.1
  9.90,  265.8,    7.13, 287.1
  9.92,  267.1,    7.13, 287.1
  9.94,  268.5,    7.50, 287.1
  9.96,  269.7,    7.63, 287.1
  9.98,  271.1,    7.75, 287.1
 10.00,  272.2,    8.00, 287.1
 10.02,  273.3,    8.00, 287.1
 10.04,  274.3,    8.75, 289.5
 10.06,  275.5,    9.13, 289.5
 10.08,  276.5,    9.63, 289.5
 10.10,  277.5,   10.38, 289.5
 10.12,  278.3,   11.00, 289.5
 10.14,  279.2,   11.75, 289.5
 10.16,  280.0,   12.25, 289.5
 10.18,  280.7,   13.00, 289.5
 10.20,  281.5,   13.38, 289.5
 10.22,  281.9,   14.00, 289.5
 10.24,  282.4,   14.38, 289.5
 10.26,  282.7,   15.00, 289.5
 10.28,  283.1,   15.63, 289.5
 10.30,  283.4,   16.38, 289.5
 10.32,  283.5,   17.00, 289.5
 10.34,  283.6,   17.50, 289.5
 10.36,  283.7,   17.88, 289.5
 10.38,  283.7,   18.25, 289.5
 10.40,  283.7,   18.50, 289.5
 10.42,  283.7,   18.50, 289.5
 10.44,  283.8,   18.88, 289.5
 10.46,  283.5,   19.13, 289.5
 10.48,  283.3,   19.13, 289.5
 10.50,  283.1,   19.38, 289.5
 10.52,  282.7,   19.38, 289.5
 10.54,  282.4,   19.50, 289.5
 10.56,  282.3,   19.38, 289.5
 10.58,  282.0,   19.13, 289.5
 10.60,  281.9,   18.88, 289.5
 10.62,  281.7,   18.38, 289.5
 10.64,  281.6,   18.00, 289.5
 10.66,  281.5,   17.38, 289.5
 10.68,  281.5,   17.13, 289.5
 10.70,  281.5,   16.50, 289.5
 10.72,  281.6,   16.25, 289.5
 10.74,  281.9,   15.88, 289.5
 10.76,  282.1,   15.38, 289.5
 10.78,  282.5,   14.75, 289.5
 10.80,  282.9,   14.13, 289.5
 10.82,  283.5,   13.38, 289.5
 10.84,  283.9,   12.63, 289.5
 10.86,  284.7,   11.88, 289.5
 10.88,  285.4,   11.25, 289.5
 10.90,  286.2,   10.75, 289.5
 10.92,  287.0,   10.38, 289.5
 10.94,  287.9,    9.88, 289.5
 10.96,  288.9,    9.63, 289.5
 10.98,  289.9,    9.00, 289.5
 11.00,  291.1,    8.75, 289.5
 11.02,  292.3,    8.13, 289.5
 11.04,  293.4,    7.88, 289.5
 11.06,  294.7,    7.50, 289.5
 11.08,  295.9,    7.13, 289.5
 11.10,  297.1,    7.13, 289.5
 11.12,  298.3,    6.88, 289.5
 11.14,  299.5,    7.13, 289.5
 11.16,  300.9,    7.13, 289.5
 11.18,  302.2,    7.50, 289.5
 11.20,  303.5,    7.50, 289.5
 11.22,  304.7,    7.63, 289.5
 11.24,  305.9,    7.88, 289.5
 11.26,  307.1,    8.25, 289.5
 11.28,  308.3,    8.50, 289.5
 11.30,  309.5,    8.88, 289.5
 11.32,  310.5,    9.38, 289.5
 11.34,  311.5,    9.63, 289.5
 11.36,  312.3,   10.50, 289.5
 11.38,  313.3,   11.13, 289.5
 11.40,  314.1,   11.88, 289.5
 11.42,  314.9,   12.38, 289.5
 11.44,  315.5,   13.13, 289.5
 11.46,  316.2,   13.50, 289.5
 11.48,  316.7,   14.00, 289.5
 11.50,  317.1,   14.63, 289.5
 11.52,  317.5,   15.00, 289.5
 11.54,  317.9,   15.63, 289.5
 11.56,  318.1,   16.00, 289.5
 11.58,  318.3,   16.63, 289.5
 11.60,  318.3,   17.25, 289.5
 11.62,  318.3,   17.75, 289.5
 11.64,  318.3,   18.13, 289.5
 11.66,  318.3,   18.38, 289.5
 11.68,  318.3,   18.63, 289.5
 11.70,  318.4,   18.63, 289.5
 11.72,  318.1,   18.88, 289.5
 11.74,  317.9,   18.88, 289.5
 11.76,  317.7,   18.88, 289.5
 11.78,  317.5,   18.88, 289.5
 11.80,  317.3,   18.88, 289.5
 11.82,  317.0,   19.00, 289.5
 11.84,  316.9,   18.75, 289.5
 11.86,  316.7,   18.50, 289.5
 11.88,  316.6,   18.00, 289.5
 11.90,  316.5,   17.63, 289.5
 11.92,  316.5,   17.13, 289.5
 11.94,  316.5,   16.63, 289.5
 11.96,  316.5,   16.13, 289.5
 11.98,  316.3,   15.63, 289.5
 12.00,  316.1,   15.13, 289.5
 12.02,  316.5,   14.63, 289.5
 12.04,  316.9,   14.25, 289.5
 12.06,  317.3,   13.63, 289.5
 12.08,  317.7,   13.00, 289.5
 12.10,  318.5,   12.38, 289.5
 12.12,  319.1,   11.75, 289.5
 12.14,  319.7,   11.13, 289.5
 12.16,  320.5,   10.50, 289.5
 12.18,  321.4,    9.88, 289.5
 12.20,  322.3,    9.38, 289.5
 12.22,  323.3,    8.88, 289.5
 12.24,  324.3,    8.63, 289.5
 12.26,  325.2,    8.38, 289.5
 12.28,  326.4,    8.00, 289.5
 12.30,  327.6,    7.75, 289.5
 12.32,  328.8,    7.25, 289.5
 12.34,  330.0,    7.13, 289.5
 12.36,  331.3,    7.00, 289.5
 12.38,  332.6,    7.00, 289.5
 12.40,  333.8,    6.88, 289.5
 12.42,  335.1,    6.88, 289.5
 12.44,  336.3,    7.00, 280.6
 12.46,  337.5,    7.25, 280.6
 12.48,  338.7,    7.63, 280.6
 12.50,  339.9,    7.75, 280.6
 12.52,  341.1,    8.00, 280.6
 12.54,  342.3,    8.38, 280.6
 12.56,  343.4,    8.88, 280.6
 12.58,  344.5,    9.50, 280.6
 12.60,  345.5,    9.88, 280.6
 12.62,  346.4,   10.13, 280.6
 12.64,  347.3,   10.63, 280.6
 12.66,  348.1,   11.38, 280.6
 12.68,  348.8,   12.00, 280.6
 12.70,  349.5,   12.50, 280.6
 12.72,  350.1,   13.13, 280.6
 12.74,  350.7,   13.75, 280.6
 12.76,  351.2,   14.38, 280.6
 12.78,  351.6,   15.00, 280.6
 12.80,  352.0,   15.63, 280.6
