Device: Gyroscope
===============================
  Time  Rotation   Tilt   D-RPM
------- -------- ------- ------
  5.64,  175.9,   -3.88, 247.0
  5.66,  176.7,   -3.75, 247.0
  5.68,  177.5,   -4.00, 247.0
  5.70,  178.3,   -4.00, 247.0
  5.72,  179.1,   -4.00, 247.0
  5.74,  179.7,   -4.00, 247.0
  5.76,  180.3,   -4.00, 247.0
  5.78,  181.1,   -3.88, 247.0
  5.80,  181.9,   -3.88, 247.0
  5.82,  182.7,   -3.75, 247.0
  5.84,  183.3,   -3.63, 247.0
  5.86,  184.0,   -3.63, 247.0
  5.88,  184.7,   -3.75, 247.0
  5.90,  185.5,   -3.63, 247.0
  5.92,  186.3,   -3.50, 247.0
  5.94,  186.9,   -3.25, 247.0
  5.96,  187.5,   -3.38, 247.0
  5.98,  188.3,   -3.38, 247.0
  6.00,  188.9,   -3.25, 247.0
  6.02,  189.5,   -3.00, 247.0
  6.04,  190.3,   -3.00, 247.0
  6.06,  190.7,   -3.00, 247.0
  6.08,  191.5,   -2.88, 247.0
  6.10,  192.0,   -2.50, 247.0
  6.12,  192.7,   -2.75, 247.0
  6.14,  193.3,   -2.63, 247.0
  6.16,  193.9,   -2.38, 247.0
  6.18,  194.5,   -2.50, 247.0
  6.20,  195.1,   -2.50, 247.0
  6.22,  195.5,   -2.25, 247.0
  6.24,  196.3,   -2.38, 247.0
  6.26,  196.7,   -2.38, 247.0
  6.28,  197.2,   -2.25, 247.0
  6.30,  197.9,   -2.13, 247.0
  6.32,  198.3,   -2.38, 247.0
  6.34,  198.9,   -2.13, 247.0
  6.36,  199.5,   -2.00, 247.0
  6.38,  199.9,   -2.25, 247.0
  6.40,  200.7,   -2.25, 247.0
  6.42,  201.1,   -2.13, 247.0
  6.44,  201.6,   -2.50, 247.0
  6.46,  202.3,   -2.50, 247.0
  6.48,  202.7,   -2.38, 247.0
  6.50,  203.2,   -2.38, 247.0
  6.52,  203.9,   -2.63, 247.0
  6.54,  204.3,   -2.75, 247.0
  6.56,  205.0,   -2.63, 247.0
  6.58,  205.5,   -2.50, 247.0
  6.60,  206.3,   -2.50, 247.0
  6.62,  206.7,   -2.88, 247.0
  6.64,  207.4,   -3.00, 247.0
  6.66,  207.9,   -3.13, 247.0
  6.68,  208.7,   -3.13, 247.0
  6.70,  209.2,   -3.25, 247.0
  6.72,  209.9,   -3.38, 247.0
  6.74,  210.5,   -3.63, 247.0
  6.76,  211.1,   -3.63, 247.0
  6.78,  211.9,   -3.75, 247.0
  6.80,  212.5,   -3.75, 247.0
  6.82,  213.1,   -3.88, 247.0
  6.84,  213.9,   -3.88, 247.0
  6.86,  214.7,   -3.88, 247.0
  6.88,  215.4,   -3.88, 247.0
  6.90,  216.0,   -4.00, 247.0
  6.92,  216.7,   -4.13, 247.0
  6.94,  217.5,   -4.38, 247.0
  6.96,  218.3,   -4.38, 247.0
  6.98,  219.1,   -4.50, 247.0
  7.00,  219.7,   -4.38, 247.0
  7.02,  220.3,   -4.50, 247.0
  7.04,  221.1,   -4.38, 247.0
  7.06,  221.9,   -4.38, 247.0
  7.08,  222.7,   -4.38, 247.0
  7.10,  223.4,   -4.25, 247.0
  7.12,  224.1,   -4.13, 247.0
  7.14,  224.9,   -4.25, 247.0
  7.16,  225.6,   -4.25, 247.0
  7.18,  226.3,   -4.50, 247.0
  7.20,  227.1,   -4.38, 247.0
  7.22,  227.9,   -4.38, 251.8
  7.24,  228.5,   -4.13, 251.8
  7.26,  229.1,   -4.00, 251.8
  7.28,  229.9,   -3.88, 251.8
  7.30,  230.6,   -3.88, 251.8
  7.32,  231.2,   -3.88, 251.8
  7.34,  231.9,   -3.75, 251.8
  7.36,  232.7,   -3.50, 251.8
  7.38,  233.3,   -3.50, 251.8
  7.40,  233.9,   -3.63, 251.8
  7.42,  234.7,   -3.50, 251.8
  7.44,  235.2,   -3.38, 251.8
  7.46,  235.9,   -3.25, 251.8
  7.48,  236.4,   -3.38, 251.8
  7.50,  237.1,   -3.00, 251.8
  7.52,  237.6,   -3.00, 251.8
  7.54,  238.3,   -3.00, 251.8
  7.56,  238.8,   -3.00, 251.8
  7.58,  239.4,   -2.75, 251.8
  7.60,  239.9,   -2.88, 251.8
  7.62,  240.6,   -2.88, 251.8
  7.64,  241.1,   -2.63, 251.8
  7.66,  241.7,   -2.88, 251.8
  7.68,  242.3,   -2.88, 251.8
  7.70,  242.8,   -2.63, 251.8
  7.72,  243.4,   -2.75, 251.8
  7.74,  243.9,   -2.75, 251.8
  7.76,  244.4,   -2.88, 251.8
  7.78,  245.0,   -2.50, 251.8
  7.80,  245.5,   -2.88, 251.8
  7.82,  246.1,   -2.88, 251.8
  7.84,  246.7,   -2.88, 251.8
  7.86,  247.2,   -2.75, 251.8
  7.88,  247.9,   -3.00, 251.8
  7.90,  248.3,   -3.13, 251.8
  7.92,  249.0,   -3.13, 251.8
  7.94,  249.5,   -3.00, 251.8
  7.96,  250.2,   -3.25, 251.8
  7.98,  250.7,   -3.38, 251.8
  8.00,  251.3,   -3.50, 251.8
  8.02,  251.9,   -3.50, 251.8
  8.04,  252.6,   -3.50, 251.8
  8.06,  253.1,   -3.50, 251.8
  8.08,  253.8,   -3.63, 251.8
  8.10,  254.5,   -3.88, 251.8
  8.12,  255.1,   -4.00, 251.8
  8.14,  255.9,   -4.13, 251.8
  8.16,  256.6,   -4.13, 251.8
  8.18,  257.2,   -4.25, 251.8
  8.20,  257.9,   -4.13, 251.8
  8.22,  258.6,   -4.25, 251.8
  8.24,  259.3,   -4.25, 251.8
  8.26,  259.9,   -4.38, 251.8
  8.28,  260.7,   -4.38, 251.8
  8.30,  261.5,   -4.63, 251.8
  8.32,  262.2,   -4.63, 251.8
  8.34,  262.9,   -4.88, 251.8
  8.36,  263.6,   -4.75, 251.8
  8.38,  264.4,   -4.88, 251.8
  8.40,  265.1,   -4.88, 251.8
  8.42,  265.9,   -4.88, 251.8
  8.44,  266.6,   -4.75, 251.8
  8.46,  267.4,   -4.75, 251.8
  8.48,  268.1,   -4.63, 251.8
  8.50,  268.8,   -4.75, 251.8
  8.52,  269.5,   -4.63, 251.8
  8.54,  270.3,   -4.75, 251.8
  8.56,  271.0,   -4.75, 251.8
  8.58,  271.8,   -4.75, 251.8
  8.60,  272.5,   -4.50, 251.8
  8.62,  273.2,   -4.38, 251.8
  8.64,  273.9,   -4.25, 251.8
  8.66,  274.6,   -4.38, 251.8
  8.68,  275.3,   -4.38, 251.8
  8.70,  275.9,   -4.25, 251.8
  8.72,  276.7,   -4.13, 251.8
  8.74,  277.3,   -3.88, 251.8
  8.76,  277.9,   -4.13, 251.8
  8.78,  278.6,   -4.00, 251.8
  8.80,  279.3,   -3.88, 251.8
  8.82,  279.9,   -3.63, 251.8
  8.84,  280.5,   -3.75, 251.8
  8.86,  281.1,   -3.63, 251.8
  8.88,  281.8,   -3.50, 251.8
  8.90,  282.4,   -3.50, 251.8
  8.92,  283.0,   -3.50, 251.8
  8.94,  283.5,   -3.25, 251.8
  8.96,  284.1,   -3.25, 251.8
  8.98,  284.7,   -3.38, 251.8
  9.00,  285.3,   -3.38, 251.8
  9.02,  285.8,   -3.13, 251.8
  9.04,  286.3,   -3.38, 251.8
  9.06,  287.0,   -3.25, 251.8
  9.08,  287.5,   -3.13, 251.8
  9.10,  288.1,   -3.13, 251.8
  9.12,  288.7,   -3.25, 251.8
  9.14,  289.3,   -3.13, 251.8
  9.16,  289.8,   -3.13, 251.8
  9.18,  290.3,   -3.25, 251.8
  9.20,  290.9,   -3.38, 251.8
  9.22,  291.4,   -3.25, 251.8
  9.24,  292.0,   -3.38, 251.8
  9.26,  292.6,   -3.50, 251.8
  9.28,  293.2,   -3.63, 251.8
  9.30,  293.7,   -3.75, 251.8
  9.32,  294.3,   -3.63, 251.8
  9.34,  295.0,   -3.75, 251.8
  9.36,  295.6,   -3.75, 251.8
  9.38,  296.2,   -4.00, 251.8
  9.40,  296.9,   -4.00, 251.8
  9.42,  297.5,   -4.00, 251.8
  9.44,  298.1,   -4.00, 251.8
  9.46,  298.7,   -4.13, 251.8
  9.48,  299.4,   -4.25, 251.8
  9.50,  300.0,   -4.50, 251.8
  9.52,  300.7,   -4.63, 251.8
  9.54,  301.4,   -4.75, 251.8
  9.56,  302.1,   -4.88, 251.8
  9.58,  302.8,   -4.88, 251.8
  9.60,  303.5,   -4.88, 251.8
  9.62,  304.2,   -4.88, 238.5
  9.64,  304.9,   -4.88, 238.5
  9.66,  305.7,   -4.88, 238.5
  9.68,  306.4,   -4.88, 238.5
  9.70,  307.1,   -5.13, 238.5
  9.72,  307.9,   -5.13, 238.5
  9.74,  308.6,   -5.25, 238.5
  9.76,  309.3,   -5.38, 238.5
  9.78,  310.1,   -5.38, 238.5
  9.80,  310.8,   -5.50, 238.5
  9.82,  311.6,   -5.50, 238.5
  9.84,  312.3,   -5.38, 238.5
  9.86,  313.1,   -5.13, 238.5
  9.88,  313.8,   -5.13, 238.5
  9.90,  314.6,   -5.00, 238.5
  9.92,  315.3,   -5.00, 238.5
  9.94,  316.1,   -5.00, 238.5
  9.96,  316.7,   -5.13, 238.5
  9.98,  317.5,   -5.13, 238.5
 10.00,  318.1,   -5.13, 238.5
 10.02,  318.9,   -5.00, 238.5
 10.04,  319.6,   -5.00, 238.5
 10.06,  320.2,   -4.88, 238.5
 10.08,  320.9,   -4.88, 238.5
 10.10,  321.7,   -4.75, 238.5
 10.12,  322.3,   -4.50, 238.5
 10.14,  323.0,   -4.38, 238.5
 10.16,  323.7,   -4.38, 238.5
 10.18,  324.3,   -4.25, 238.5
 10.20,  324.9,   -4.25, 238.5
 10.22,  325.5,   -4.13, 238.5
 10.24,  326.1,   -4.13, 238.5
 10.26,  326.7,   -4.25, 238.5
 10.28,  327.3,   -4.13, 238.5
 10.30,  327.9,   -4.00, 238.5
 10.32,  328.5,   -4.00, 238.5
 10.34,  329.2,   -3.88, 238.5
 10.36,  329.7,   -3.75, 238.5
 10.38,  330.3,   -3.88, 238.5
 10.40,  330.9,   -3.63, 238.5
 10.42,  331.5,   -3.50, 238.5
 10.44,  332.1,   -3.63, 238.5
 10.46,  332.6,   -3.88, 238.5
 10.48,  333.1,   -3.63, 238.5
 10.50,  333.7,   -3.75, 238.5
 10.52,  334.3,   -3.88, 238.5
 10.54,  334.9,   -4.00, 238.5
 10.56,  335.3,   -3.88, 238.5
 10.58,  336.0,   -3.88, 238.5
 10.60,  336.5,   -3.88, 238.5
 10.62,  337.2,   -4.00, 238.5
 10.64,  337.7,   -3.75, 238.5
 10.66,  338.3,   -3.88, 238.5
 10.68,  338.9,   -4.00, 238.5
 10.70,  339.5,   -4.25, 238.5
 10.72,  340.1,   -4.25, 238.5
 10.74,  340.7,   -4.38, 238.5
 10.76,  341.3,   -4.50, 238.5
 10.78,  341.9,   -4.50, 238.5
 10.80,  342.5,   -4.75, 238.5
 10.82,  343.3,   -4.75, 238.5
 10.84,  343.9,   -4.88, 238.5
 10.86,  344.6,   -4.88, 238.5
 10.88,  345.3,   -4.88, 238.5
 10.90,  346.0,   -4.88, 238.5
 10.92,  346.6,   -5.00, 238.5
 10.94,  347.3,   -5.00, 238.5
 10.96,  348.1,   -5.25, 238.5
 10.98,  348.7,   -5.38, 238.5
 11.00,  349.4,   -5.50, 238.5
 11.02,  350.1,   -5.50, 238.5
 11.04,  350.9,   -5.75, 238.5
 11.06,  351.6,   -5.75, 238.5
 11.08,  352.3,   -5.88, 238.5
 11.10,  353.1,   -5.75, 238.5
 11.12,  353.8,   -5.75, 238.5
 11.14,  354.5,   -5.50, 238.5
 11.16,  355.3,   -5.63, 238.5
 11.18,  356.1,   -5.50, 238.5
 11.20,  356.9,   -5.63, 238.5
 11.22,  357.5,   -5.75, 238.5
 11.24,  358.3,   -5.75, 238.5
 11.26,  358.9,   -5.88, 238.5
 11.28,  359.7,   -5.88, 238.5
 11.30,  360.5,   -5.88, 238.5
 11.32,  361.3,   -5.75, 238.5
 11.34,  362.0,   -5.63, 238.5
 11.36,  362.7,   -5.38, 238.5
 11.38,  363.4,   -5.50, 238.5
 11.40,  364.1,   -5.38, 238.5
 11.42,  364.9,   -5.50, 238.5
 11.44,  365.5,   -5.25, 238.5
 11.46,  366.1,   -5.25, 238.5
 11.48,  366.9,   -5.00, 238.5
 11.50,  367.5,   -5.13, 238.5
 11.52,  368.1,   -5.13, 238.5
 11.54,  368.9,   -5.13, 238.5
 11.56,  369.5,   -4.88, 238.5
 11.58,  370.1,   -4.88, 238.5
 11.60,  370.9,   -4.88, 238.5
 11.62,  371.4,   -4.63, 238.5
 11.64,  372.1,   -4.50, 238.5
 11.66,  372.7,   -4.50, 238.5
 11.68,  373.3,   -4.63, 238.5
 11.70,  373.9,   -4.38, 238.5
 11.72,  374.5,   -4.38, 238.5
 11.74,  375.0,   -4.38, 238.5
 11.76,  375.7,   -4.50, 238.5
 11.78,  376.1,   -4.25, 238.5
 11.80,  376.7,   -4.38, 238.5
 11.82,  377.3,   -4.38, 238.5
 11.84,  378.0,   -4.25, 238.5
 11.86,  378.5,   -4.13, 238.5
 11.88,  379.1,   -4.38, 238.5
 11.90,  379.7,   -4.38, 238.5
 11.92,  380.3,   -4.25, 238.5
 11.94,  380.9,   -4.25, 238.5
 11.96,  381.3,   -4.38, 238.5
 11.98,  382.1,   -4.50, 238.5
 12.00,  382.5,   -4.50, 238.5
 12.02,  383.1,   -4.38, 238.5
 12.04,  383.7,   -4.50, 238.5
 12.06,  384.3,   -4.75, 238.5
 12.08,  384.9,   -4.75, 238.5
 12.10,  385.5,   -4.75, 238.5
 12.12,  386.1,   -4.75, 238.5
 12.14,  386.9,   -4.88, 238.5
 12.16,  387.4,   -5.00, 238.5
 12.18,  388.1,   -5.25, 238.5
 12.20,  388.7,   -5.25, 238.5
 12.22,  389.3,   -5.25, 238.5
 12.24,  390.1,   -5.25, 238.5
 12.26,  390.6,   -5.38, 238.5
